timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1710498353415356,36895,2710332,36894,54208458,36893,54209841,36891,118716,36889,480510,36887,54218228,36879,54230351,36878,68100000,36876,10875000,36874,5620727,36901,2710019,36902,54197673,36905,271013,36907,54191259,36910,10875000,36911,30000000,36914,10875000,36915,54179145,36918,21705000,36923,19034000
1710498353614370,36895,2710332,36894,54208458,36892,118718,36888,480523,36887,54218228,36880,30000000,36879,54230351,36878,68100000,36876,10875000,36873,73353184,36900,2710054,36901,56091863,36905,271013,36907,54191259,36910,10875000,36911,30000000,36914,10875000,36915,54179145,36918,21705000,36923,19034000
1710498353822545,36895,2710332,36894,54208458,36893,118719,36892,118719,36891,54213170,36888,480523,36887,54218228,36880,30000000,36879,54230351,36878,68100000,36900,2710054,36901,56091863,36903,54196254,36904,271017,36906,271021,36907,54191259,36910,10875000,36911,30000000,36914,10875000,36915,54179145
1710498354066577,36895,2710332,36893,54329181,36891,54213170,36888,480523,36887,54218228,36880,30000000,36879,54230351,36878,68100000,36876,10875000,36875,5620724,36900,2710054,36901,56091863,36903,54196254,36906,271021,36907,54191259,36910,10875000,36911,30000000,36914,10875000,36915,54179145,36918,21705000
1710498354219420,36887,480536,36881,8159000,36880,40875000,36878,68100000,36876,10875000,36875,5620724,36873,67732459,36872,10875000,36871,81363076,36867,10875000,36910,271021,36914,10875000,36918,21705000,36923,19034000,36924,977754594,36925,81246704,36927,101000000,36928,27096599,36929,21750000,36932,72167744
1710498354409737,36897,2828902,36889,54216301,36887,480536,36881,62386506,36880,40875000,36878,73720727,36876,10875000,36873,67732459,36872,10875000,36871,81363076,36903,2709825,36909,271013,36910,54187253,36913,1571560,36914,40875000,36918,75879974,36923,19034000,36924,977754594,36925,81246704,36927,101000000
1710498354602521,36898,2710173,36896,54205357,36894,118711,36889,54216301,36887,480536,36881,62386506,36880,40875000,36878,73720727,36876,10875000,36873,67732459,36903,2709825,36904,54194754,36907,54191323,36909,271013,36910,54187253,36914,40875000,36918,75879974,36923,19034000,36924,977754594,36925,81246704
1710498354819972,36897,2710218,36896,54205357,36894,118711,36893,54209646,36889,54216301,36887,480536,36881,62386506,36880,40875000,36878,73720727,36876,10875000,36903,2709825,36904,54194754,36906,1560004,36907,270999,36910,54187253,36914,40875000,36918,75879974,36923,19034000,36924,977754594,36925,81246704
1710498355002731,36897,2710218,36896,54205357,36894,118711,36893,54209646,36889,54216301,36887,480536,36881,62386506,36880,40875000,36878,73720727,36876,10875000,36902,2709882,36904,54194754,36906,55752291,36907,270999,36910,54187253,36914,40875000,36918,75879974,36923,19034000,36924,977754594,36925,81246704
1710498355222086,36897,2710218,36896,54205357,36894,118711,36893,54209646,36889,54216301,36887,480536,36881,62386506,36880,40875000,36878,73720727,36876,10875000,36902,2709882,36904,54194754,36906,54192286,36907,270999,36910,54187253,36914,40875000,36918,75879974,36923,19034000,36924,977754594,36925,81246704
1710498355422447,36897,2710218,36896,54205357,36894,118711,36893,54209646,36889,54216301,36887,480536,36881,62386506,36880,40875000,36878,73720727,36876,10875000,36902,2709882,36903,54196261,36905,1828664,36906,54192286,36907,270999,36910,54187253,36914,40875000,36918,75879974,36923,19034000,36924,977754594
1710498355621373,36897,2710218,36896,54205357,36894,54327926,36889,54216301,36887,480536,36881,62386506,36880,40875000,36878,73720727,36876,10875000,36873,67732459,36902,2709882,36903,54196261,36905,1828664,36906,54192286,36907,270999,36910,54187253,36914,40875000,36918,75879974,36923,19034000,36924,977754594
1710498355806886,36894,2710439,36893,54210322,36892,118713,36886,54220075,36881,8159000,36880,30000000,36878,127953037,36876,10875000,36873,67732459,36872,10875000,36899,2710136,36901,54199153,36903,54196261,36906,54192286,36910,10875000,36914,40875000,36916,54178124,36918,21705000,36923,19034000,36924,977754594
1710498356028193,36892,2710559,36891,54331429,36889,54216329,36887,64489,36886,54220075,36883,480588,36881,8159000,36880,30000000,36878,122332310,36876,10875000,36899,54203386,36903,271028,36906,54192286,36910,40875000,36914,10875000,36918,21705000,36922,81253728,36923,19034000,36924,977754594,36927,101000000
1710498356212891,36892,2710559,36891,54212706,36889,54216329,36883,480588,36881,8159000,36880,30000000,36878,68100000,36876,10875000,36872,10875000,36869,67752249,36896,2710324,36898,54204675,36902,1626057,36904,54194958,36910,40875000,36914,10875000,36918,21705000,36922,81253728,36923,19034000,36924,977754594
1710498356417237,36892,2710559,36891,54212706,36890,118726,36889,54280823,36883,54704655,36881,8159000,36880,30000000,36878,68100000,36876,10875000,36875,54236274,36896,2710324,36898,54204675,36904,54194958,36905,271035,36910,40875000,36911,977754594,36914,65055905,36918,21705000,36922,81253728,36923,19034000
1710498356627309,36891,2710671,36890,54333948,36889,64494,36887,54218629,36883,54704655,36881,8159000,36880,30000000,36878,68100000,36876,10875000,36875,54236274,36896,2710324,36897,54205266,36903,1686728,36904,54194958,36905,271035,36910,40875000,36911,977754594,36914,10875000,36918,21705000,36922,81253728
1710498356801159,36893,2710519,36892,54212189,36890,54215222,36887,54218629,36883,480588,36881,8159000,36880,30000000,36878,68100000,36876,10875000,36872,10875000,36898,2710210,36899,54203406,36902,54199056,36903,1686728,36904,54194958,36905,271035,36910,40875000,36911,977754594,36914,10875000,36918,21705000
1710498356996740,36890,118732,36871,59863002,36870,30000000,36867,10875000,36865,67759969,36863,100415019,36862,24510500,36857,10875000,36852,10875000,36847,127092246,36894,56919824,36897,28806962,36900,30000000,36901,271050,36903,21750000,36910,10875000,36914,10875000,36916,81266439,36918,51705000,36920,27105045
1710498357218717,36884,118726,36881,54227708,36876,480679,36871,5620711,36870,30000000,36867,10875000,36865,88400000,36863,10875000,36862,24510500,36858,67759969,36891,56924453,36897,271035,36898,10875000,36900,30000000,36903,10875000,36904,977754594,36914,10875000,36917,73000000,36918,40875000,36920,27105045
1710498357403068,36881,54346446,36879,54230793,36875,54714981,36867,40875000,36865,88400000,36863,10875000,36862,24510500,36858,67759969,36857,10875000,36853,36713126,36890,54215234,36893,27109280,36895,271061,36896,54207845,36897,271035,36898,10875000,36900,30000000,36903,10875000,36904,977754594,36906,10830000
1710498357618899,36882,2711315,36881,54346446,36879,54230793,36875,54237149,36873,477857,36867,40875000,36865,142651060,36863,10875000,36862,30131206,36858,81391774,36887,2711009,36889,56165314,36890,54215234,36893,27380341,36895,271061,36896,54207845,36898,10875000,36900,30000000,36903,10875000,36904,1031950046
1710498357824110,36883,2711209,36882,54226028,36881,54227708,36880,118758,36875,54237149,36873,477857,36867,40875000,36865,88400000,36863,10875000,36862,24510500,36893,27380341,36896,54207845,36898,10875000,36900,30000000,36903,10875000,36904,1031950046,36906,10830000,36912,81275522,36913,94871628,36914,83042744
1710498358063413,36878,2830368,36877,54234230,36870,477896,36869,54244765,36865,88400000,36864,30000000,36863,10875000,36862,24510500,36861,59877549,36857,10875000,36884,2711202,36892,29340091,36894,271090,36895,30000000,36898,10875000,36901,54199860,36903,19034000,36904,977754594,36906,10830000,36909,81281986
1710498358198450,36876,118772,36870,477896,36865,88400000,36864,30000000,36863,10875000,36862,24510500,36857,10875000,36855,8159000,36854,81401772,36853,36713126,36889,54216704,36890,271142,36892,27111859,36893,10875000,36895,30000000,36898,10875000,36903,19034000,36904,977754594,36906,10830000,36909,81281986
1710498358411478,36870,477896,36865,88400000,36864,30000000,36863,10875000,36862,24510500,36857,10875000,36855,8159000,36854,81401772,36853,36713126,36852,10875000,36888,54218672,36892,27111859,36895,30000000,36898,10875000,36903,19034000,36904,977754594,36906,37944232,36909,149041955,36913,67759969,36914,83042744
1710498358610353,36878,2711638,36876,54353296,36868,477922,36865,88400000,36863,65129439,36862,24510500,36857,16377299,36854,81401772,36853,36713126,36852,10875000,36887,83329601,36888,271157,36895,30000000,36897,8159000,36898,10875000,36903,10875000,36904,977754594,36906,37944232,36909,149041955,36913,67759969
1710498358811624,36878,2711638,36877,54234153,36874,54238374,36873,118383,36868,477922,36865,88400000,36863,65129439,36862,24510500,36857,16377299,36854,81401772,36884,2711223,36887,81334176,36888,271131,36892,10875000,36895,30000000,36897,8159000,36898,10875000,36903,10875000,36904,977754594,36906,37944232
1710498359021706,36877,2711688,36876,54235383,36874,54238374,36873,118383,36869,54245208,36865,88400000,36862,24510500,36857,16377299,36854,81401772,36853,36713126,36883,4452408,36887,81334176,36892,65088726,36895,30000000,36897,8159000,36898,10875000,36903,10875000,36904,977754594,36906,37944232,36909,149041955
1710498359203122,36875,2711823,36874,54238374,36873,118383,36872,54241465,36869,54245208,36865,88877961,36862,24510500,36861,30000000,36860,54258491,36857,16377299,36881,2711469,36883,27117108,36886,271149,36891,30000000,36892,10875000,36897,8159000,36898,10875000,36900,30000000,36903,10875000,36904,977754594
1710498359410290,36876,2711790,36875,54236311,36872,118397,36865,88877961,36862,24510500,36861,30000000,36860,54258491,36857,10875000,36852,10875000,36851,8159000,36880,1531433,36883,29828436,36886,54493373,36890,54216361,36891,30000000,36892,10875000,36897,8159000,36898,10875000,36900,30000000,36903,10875000
1710498359603483,36873,118397,36865,88877961,36862,24510500,36861,30000000,36860,54258491,36857,10875000,36854,5502295,36852,10875000,36851,8159000,36850,81409964,36880,27117855,36883,2711328,36886,54493373,36890,54216361,36891,30000000,36892,10875000,36897,8159000,36898,65079283,36900,30000000,36903,10875000
1710498359812628,36878,2711634,36876,54234765,36874,54238222,36872,118402,36868,54247481,36865,88877961,36862,24510500,36861,40875000,36860,54258491,36857,10875000,36880,28627997,36883,2711328,36884,54224183,36886,54493373,36890,54216361,36891,30000000,36892,10875000,36896,10830000,36897,8159000,36898,65079283
1710498360015779,36878,2711634,36876,54234765,36874,54238222,36872,118402,36868,54247481,36865,88877961,36862,24510500,36861,40875000,36860,54258491,36857,10875000,36880,28627997,36883,2711328,36884,54224183,36886,54493373,36890,54216361,36891,30000000,36892,10875000,36896,10830000,36897,8159000,36898,65079283
1710498360208185,36879,2711570,36877,54234012,36875,118394,36874,118394,36872,54241568,36865,118877961,36862,78766377,36861,10875000,36857,10875000,36853,86904714,36880,27117855,36888,54219394,36889,271157,36893,54211788,36894,30000000,36896,10830000,36898,10875000,36901,54199223,36903,10875000,36904,977754594
1710498360393264,36880,2711492,36879,54231405,36877,54234012,36875,118394,36872,54241568,36865,118877961,36862,78766377,36861,10875000,36857,10875000,36853,86904714,36887,56139650,36889,54488264,36893,54211788,36894,40875000,36896,10830000,36898,10875000,36901,54199223,36903,10875000,36904,977754594,36905,67759969
1710498360609360,36879,2711562,36875,54354610,36872,54241568,36865,118877961,36862,78766377,36861,10875000,36857,10875000,36853,86904714,36852,10875000,36851,8159000,36882,27116294,36884,2711213,36888,271123,36893,54211788,36894,40875000,36896,10830000,36898,10875000,36900,8159000,36901,54199223,36903,10875000
1710498360810537,36878,2711622,36876,54234893,36873,118389,36869,54244998,36865,118877961,36862,78766377,36861,10875000,36857,10875000,36853,86904714,36852,10875000,36882,28903013,36883,2711290,36887,54220333,36888,271123,36891,54213788,36894,40875000,36896,10830000,36898,10875000,36900,8159000,36901,54199223
1710498361007115,36866,10875000,36865,118877961,36862,24510500,36861,10875000,36857,10875000,36853,86904714,36852,10875000,36851,8159000,36848,10875000,36846,30000000,36882,28903013,36888,271123,36894,30000000,36896,10830000,36898,10875000,36900,8159000,36901,121992201,36903,10875000,36904,977754594,36905,67759969
1710498361208943,36880,2711456,36877,54234009,36876,118410,36871,54243099,36865,118877961,36864,54252999,36862,24510500,36861,10875000,36857,16377283,36853,81402423,36882,28903013,36885,2711141,36887,54220934,36888,271123,36889,54217856,36894,95084440,36896,10830000,36898,10875000,36900,8159000,36901,121992201
1710498361406470,36874,118387,36871,54243099,36865,118877961,36862,24510500,36861,10875000,36857,16377283,36853,81402423,36852,10875000,36851,8159000,36848,10875000,36882,27116294,36885,271142,36886,271142,36887,54220934,36894,40875000,36896,10830000,36898,10875000,36899,72167744,36900,8159000,36901,121992201
1710498361623923,36875,54236996,36874,118397,36871,54243099,36865,118877961,36862,24510500,36861,65131925,36857,16377283,36853,81402423,36852,10875000,36851,8159000,36884,1723099,36889,271142,36892,54212512,36894,40875000,36896,10830000,36898,10875000,36899,72167744,36900,8159000,36901,121992201,36903,10875000
1710498361810991,36877,2711709,36876,54234525,36874,118397,36869,54246095,36865,118877961,36862,24510500,36861,65131925,36857,16377283,36853,81402423,36852,10875000,36882,27116273,36883,2711279,36889,271142,36892,54212512,36894,40875000,36896,10830000,36898,10875000,36899,72167744,36900,8159000,36901,121992201
1710498362064332,36878,2711643,36874,118397,36869,54246095,36865,118877961,36862,24510500,36861,65131925,36857,16377283,36853,81402423,36852,10875000,36851,8159000,36882,27116273,36883,1782841,36889,271142,36892,54212512,36894,40875000,36896,10830000,36898,10875000,36899,72167744,36900,8159000,36901,121992201
1710498362206246,36879,2711561,36877,54234268,36875,54236988,36874,118397,36865,118877961,36862,24510500,36861,65131925,36857,16377283,36853,81402423,36852,10875000,36882,27116273,36884,2711249,36888,54219395,36889,271142,36892,54212512,36894,40875000,36896,10830000,36898,10875000,36899,72167744,36900,8159000
1710498362415050,36878,2711617,36877,54234268,36875,54236988,36874,118397,36871,54243142,36865,118877961,36862,24510500,36861,65131925,36857,16377283,36853,81402423,36882,27116273,36883,1685842,36884,2711249,36887,54220024,36889,271142,36892,54212512,36893,977754594,36894,40875000,36896,10830000,36898,10875000
1710498362635840,36877,2711689,36876,54235552,36874,118397,36873,54239062,36865,118877961,36862,24510500,36861,65131925,36857,16377283,36853,81402423,36852,10875000,36882,27116273,36883,1685842,36884,54225347,36886,271145,36890,54215350,36893,977754594,36894,40875000,36896,10830000,36898,10875000,36899,126370655
1710498362806765,36877,2711689,36876,54235552,36874,118397,36873,54239062,36868,54246580,36865,118877961,36862,24510500,36861,65131925,36857,16377283,36853,81402423,36882,27116273,36883,1685842,36884,54225347,36886,54492983,36890,54215350,36893,977754594,36894,40875000,36896,10830000,36898,10875000,36899,126370655
1710498363008822,36877,2711689,36876,54235552,36874,118397,36873,54239062,36868,54246580,36865,118877961,36862,24510500,36861,65131925,36857,16377283,36853,81402423,36882,29827626,36883,1685842,36884,54225347,36886,54492983,36890,54215350,36893,977754594,36894,40875000,36896,10830000,36898,10875000,36899,126370655
